id,loan_status
58854,0.9898981826547043
58855,0.24550123465833845
58856,0.0017142857142857142
58857,0.09698987440833198
58858,0.14199019593186907
58859,0.02584744086125048
58860,0.021424433060023156
58861,0.05929786453881457
58862,0.23036681340007414
58863,0.19874320238661788
58864,0.030746798478620798
58865,0.2621147013829334
58866,0.0051258405040828766
58867,0.0
58868,0.03205382960931874
58869,0.006578118517960685
58870,0.07527673078674225
58871,0.0010549538509380318
58872,0.010208370577472503
58873,0.021109140603575112
58874,0.9942133903133903
58875,0.05025932312033473
58876,0.017489452738043063
58877,0.006614951019694103
58878,0.029640663548633546
58879,0.008078954998075809
58880,0.019237025442588106
58881,0.03225275362777112
58882,0.0
58883,0.43600146238289134
58884,0.19818625503830214
58885,0.14934138616213447
58886,0.01687594606283535
58887,0.8989018962339362
58888,0.19649402499582852
58889,0.9878487234083276
58890,0.13944456543107098
58891,0.26568207757228035
58892,0.09864668192216909
58893,0.01757716363420497
58894,0.07017109207332003
58895,0.007907491409225057
58896,0.0
58897,0.038986778916202086
58898,0.16558157347526883
58899,0.9909173350041772
58900,0.03285040864275658
58901,0.12768250274527587
58902,0.17363525030575885
58903,0.019782889327026848
58904,0.0526722495356283
58905,0.014281956685210739
58906,0.07120978843449098
58907,0.042057561205843405
58908,0.003080157141332831
58909,0.0479940992602908
58910,0.0053897239266291344
58911,0.013664611568062418
58912,0.009636543233737038
58913,0.14368899913705735
58914,0.01321128520361894
58915,0.06579994205770766
58916,0.008896603577440288
58917,0.10791681673959784
58918,0.042024734253784564
58919,0.011369565217391304
58920,0.14166444349306156
58921,0.007720888977693649
58922,0.03714231707775334
58923,0.000440373781042767
58924,0.04195537362744105
58925,0.012796398046398046
58926,0.618999613143998
58927,0.021411966939146054
58928,0.14470508117984998
58929,0.001
58930,0.017048242298961815
58931,0.9958034618975795
58932,0.9841951122032624
58933,0.6487146360232273
58934,0.031947118912372625
58935,0.030968049865647808
58936,0.07448726310355631
58937,0.0226395340717644
58938,0.024485783634788053
58939,0.006556195505732551
58940,0.017777471871996683
58941,0.9845661372479134
58942,0.9811248934418897
58943,0.04355480298844006
58944,0.02583268171504524
58945,0.027974231119019703
58946,0.03519327041574225
58947,0.033737987921074256
58948,0.02349696301006067
58949,0.0007142857142857143
58950,0.21867493461582366
58951,0.17520289693913585
58952,0.010845240087071962
58953,0.02831193939633663
58954,0.9673921720211679
58955,0.008210894914140681
58956,0.002631578947368421
58957,0.9808912233984163
58958,0.9950449735449736
58959,0.018047299036496153
58960,0.039991509007468305
58961,0.011471678062772717
58962,0.27018663851658786
58963,0.06318533707492245
58964,0.06989279507116154
58965,0.056275782790265454
58966,0.05984132432268024
58967,0.014461061568781653
58968,0.014614902155969247
58969,0.2636300854400814
58970,0.0028077452838852594
58971,0.09979791674831733
58972,0.043536422746011966
58973,0.9830984164197077
58974,0.04924111938973058
58975,0.059107617001820136
58976,0.04869341896337203
58977,0.036576910927533096
58978,0.02435892027831321
58979,0.02592435292440665
58980,0.037016774725435096
58981,0.0
58982,0.006620304746729716
58983,0.0032234036144841898
58984,0.03008487719786798
58985,0.060633280919617
58986,0.9917512325034065
58987,0.015385456778710161
58988,0.07858820952201533
58989,0.05118274733511127
58990,0.010542368041864241
58991,0.0325392832328013
58992,0.0392637562704555
58993,0.015021357135151762
58994,0.01517819471029726
58995,0.9991666666666668
58996,0.04341932788941949
58997,0.958040720359
58998,0.0030629894031565315
58999,0.012208571724647838
59000,0.04044936284311258
59001,0.10529421498297226
59002,0.050605078024605496
59003,0.09457262982293865
59004,0.03425476974517657
59005,0.011950071607830228
59006,0.04728213991081964
59007,0.04654200743184681
59008,0.9799727576014018
59009,0.016984097186490948
59010,0.01752056492318353
59011,0.006767731367171056
59012,0.02237818193421826
59013,0.00736046611627107
59014,0.022728714370311553
59015,0.09493526418577587
59016,0.023121182484223138
59017,0.046735809839008186
59018,0.023525031948145973
59019,0.011934397290199827
59020,0.0008333333333333333
59021,0.01569833908320262
59022,0.13385495188097873
59023,0.9902951133833485
59024,0.06369788415701788
59025,0.9920094847399613
59026,0.022262785938439337
59027,0.011720381703456217
59028,0.018489192143547935
59029,0.025948587610291014
59030,0.008805004349829526
59031,0.4670852487645229
59032,0.36006341770118167
59033,0.1571343829375753
59034,0.06315545877119579
59035,0.016843301977362734
59036,0.08325165568030236
59037,0.10444596448060771
59038,0.005769833630239885
59039,0.024362254376476874
59040,0.03696621300245897
59041,0.022308049379624093
59042,0.14614246264762953
59043,0.9824426883888957
59044,0.0042565653357919675
59045,0.02870838477490185
59046,0.19657192801525597
59047,0.16843400868649674
59048,0.007791151021288467
59049,0.04798155136253775
59050,0.0029285814645777573
59051,0.0715373378078282
59052,0.0005048900205634199
59053,0.009705734917033693
59054,0.05346166310711313
59055,0.049209552992259036
59056,0.004105825869462456
59057,0.9775380019103704
59058,0.0014740284003963622
59059,0.20735474346859598
59060,0.0
59061,0.014668967644340425
59062,0.02522968107900609
59063,0.0004
59064,0.024663642361095264
59065,0.0025931185371435082
59066,0.06601972807344561
59067,0.0031035474370083053
59068,0.0230040881741004
59069,0.018863017907406257
59070,0.014784797946402353
59071,0.07665218959073503
59072,0.010356288812516948
59073,0.9674650404486057
59074,0.05052887220302533
59075,0.19113191668808172
59076,0.020094275359218376
59077,1.0
59078,0.05600408084861648
59079,0.06609527903699534
59080,0.010297905108646073
59081,0.04345534500656225
59082,0.08270124470934809
59083,0.00978012087489074
59084,0.0003271598386754404
59085,0.10626007175036739
59086,0.12618080789967734
59087,0.10900630343171881
59088,0.05291037089473572
59089,0.10095845585498923
59090,0.06412295244635356
59091,0.0
59092,0.16209194840623697
59093,0.0313974683169804
59094,0.013355638431878975
59095,0.0005555555555555556
59096,0.9921263811015648
59097,0.04128320527328811
59098,0.0699221521325763
59099,0.011152802677333463
59100,0.002995711092708906
59101,0.01206159766223513
59102,0.05603228237697027
59103,0.09702866500692169
59104,0.0015
59105,0.058191940069979554
59106,0.015498189007935708
59107,0.13326645170734275
59108,0.04845694730881445
59109,0.0589186686561782
59110,0.007700531126916369
59111,0.02480106097006451
59112,0.025201258604375134
59113,0.9642080585094364
59114,0.1256118890713081
59115,0.15887028491208455
59116,0.005799430805515287
59117,0.012113318058407721
59118,0.06927908890667928
59119,0.025955853565376927
59120,0.0008261560824147239
59121,0.0058409154630243085
59122,0.08728211792108727
59123,0.9699163621656759
59124,0.9942382650029709
59125,0.052750324113908585
59126,0.9299904584504453
59127,0.004143664549270575
59128,0.01282405227543844
59129,0.030389881444800135
59130,0.02229881855356806
59131,0.04731189698238307
59132,0.24778804951671674
59133,0.5089940820700793
59134,0.017895503427194762
59135,0.0
59136,0.010352241507775202
59137,0.02089074513423332
59138,0.006586140467719416
59139,0.003980139608257705
59140,0.05316243014532171
59141,0.9456566023298312
59142,0.25652806815406826
59143,0.062246311288189915
59144,0.015274758318284178
59145,0.04483056217533024
59146,0.42779467701843005
59147,0.04060925953341684
59148,0.02547465762306151
59149,0.016232680241508167
59150,0.017252738508041664
59151,0.06232430576048576
59152,0.07795737953705668
59153,0.009026359000950652
59154,0.09456257569964997
59155,0.04210882547365688
59156,0.07837136003353794
59157,0.045412186050296566
59158,0.07171763554910907
59159,0.011568718631668347
59160,0.07503174807115923
59161,0.018557414200097797
59162,0.025358435315030195
59163,0.04593516272103782
59164,0.023995403887179367
59165,0.12145443979914454
59166,7.462686567164179e-05
59167,0.02411106005729717
59168,0.3300216187261052
59169,0.9799708429255642
59170,0.01983276568857182
59171,0.007736119522898996
59172,0.22626350030837902
59173,0.0
59174,0.0036832533858322724
59175,0.012966753890389548
59176,0.1402895655500515
59177,0.01335129036563166
59178,0.009814863234383957
59179,0.011525030145856669
59180,0.28650636035409155
59181,0.050878269978339025
59182,0.9938804797353185
59183,0.039241231718294155
59184,0.08307658032341149
59185,0.09331693301636396
59186,0.015205696638544503
59187,0.007361640630886965
59188,0.04130516375731208
59189,0.03473449554501852
59190,0.010916090001082887
59191,0.014744107333988135
59192,0.20662798167186025
59193,0.017527984477981113
59194,0.1988887447627366
59195,0.04963562540061361
59196,0.01278546611517798
59197,0.028481970067730625
59198,0.14141091638959963
59199,0.0034915234690347137
59200,0.9953905816405816
59201,0.00979565710852068
59202,0.02033084537309127
59203,0.47175115947223417
59204,0.031159544992359036
59205,0.020596133504375443
59206,0.009613819005123352
59207,0.011684380774773233
59208,0.033565582496177894
59209,0.01820737702551575
59210,0.023498035709581647
59211,0.02166702173129004
59212,0.022481849175937766
59213,0.1250430708630517
59214,0.034411437742008485
59215,0.004241110777295115
59216,0.03933567870055328
59217,0.005180794179128852
59218,0.001
59219,0.004204476636847489
59220,0.8246892834624576
59221,0.967826152543585
59222,0.033284401473247995
59223,0.03951992619317238
59224,0.2914153005603919
59225,0.0160089142264842
59226,0.0011094000834552648
59227,0.1799090487943421
59228,0.16972295762003334
59229,0.006558441558441558
59230,0.018757199592221385
59231,0.01676333453704704
59232,0.09362145442946936
59233,0.01765802411829703
59234,0.06333399624999983
59235,0.002571954484605087
59236,0.106118276017455
59237,0.04873556040805404
59238,0.0059274993146907285
59239,0.20657542319501396
59240,0.01524811735736113
59241,0.03790536454421874
59242,0.013775537899332642
59243,0.9648812443526527
59244,0.01900645589261202
59245,0.9977272727272728
59246,0.015878916849471635
59247,0.03351700974837623
59248,0.008962481217308586
59249,0.1640025481376441
59250,0.2728524813524443
59251,0.06847541279201669
59252,0.02795148665512384
59253,0.1302366216231402
59254,0.02995760195969115
59255,0.005037238958914252
59256,0.0
59257,0.9839037277824643
59258,0.013781565656565657
59259,0.994440675266762
59260,0.028156214880088012
59261,0.013963133282410804
59262,0.20232151913740917
59263,0.0
59264,0.049682896695240154
59265,0.6174133435848677
59266,0.06627017309400829
59267,0.2156333713899577
59268,0.07729500839513471
59269,0.0006716259371987695
59270,0.996487689812767
59271,0.012816933638443934
59272,0.9882065221437653
59273,0.041008900181417986
59274,0.02942555866046578
59275,0.020193074022054433
59276,0.043726231464806184
59277,0.006157856018570988
59278,0.0918050186396366
59279,0.007408260233918128
59280,0.011234735368345817
59281,0.08382258400733786
59282,0.018302420044017487
59283,0.021514386779438864
59284,0.0008691789124741941
59285,0.04246794281891729
59286,0.057776030105772064
59287,0.09698407782471216
59288,0.99875
59289,0.04590756132579834
59290,0.030940421770848638
59291,0.06511961218986025
59292,0.0030550082872064298
59293,0.04137502595477385
59294,0.9872700487245514
59295,0.13178760935843245
59296,0.002610722610722611
59297,0.019719398120785655
59298,0.02491423124392473
59299,0.012927945813271047
59300,0.16011983165287236
59301,0.00983302178627819
59302,0.01034651029029988
59303,0.036224021376680196
59304,0.03847328456386299
59305,0.10453187843506352
59306,0.03885752311357475
59307,0.01414676380775216
59308,0.032092094299185615
59309,0.01758631587120145
59310,0.002491061323087669
59311,0.19536291089250782
59312,0.06379674766219431
59313,0.9767684048181613
59314,0.2628960298946469
59315,0.00788703321843514
59316,0.3493832065124469
59317,0.040066963870911965
59318,0.018613478262827086
59319,0.21979080643629015
59320,0.01840312686453901
59321,0.046906004967448504
59322,0.14445078070824321
59323,0.06861202256395066
59324,0.946810861376381
59325,0.041846229790358416
59326,0.033638587472471386
59327,0.13264061464810728
59328,0.0034119642279166976
59329,0.0550730512000209
59330,0.10259861226421109
59331,0.030620942297296363
59332,0.014047895486805342
59333,0.005057808472917959
59334,0.038463636866203105
59335,0.016046137358569103
59336,0.10270074063999324
59337,0.023611806450839087
59338,0.09053928099027414
59339,0.29171355152907713
59340,0.503936035402902
59341,0.09421468599084772
59342,0.06781690495027513
59343,0.0032782001984858074
59344,0.059136138052684
59345,0.012555164859795884
59346,0.012658420284221726
59347,0.06044928713254419
59348,0.011794508633582895
59349,0.05855083092784593
59350,0.010907899674468823
59351,0.038210343126839824
59352,0.05276994389206188
59353,0.9083456118015881
59354,0.980522512454684
59355,0.005248868778280544
59356,0.004566288245101486
59357,0.025409863022230198
59358,0.04881819612328446
59359,0.06872363898464302
59360,0.9828001340025474
59361,0.009509760596383253
59362,0.2066706353684265
59363,0.0034615384615384616
59364,0.0032467532467532465
59365,0.0004528665894998722
59366,0.003076923076923077
59367,0.031015736604503595
59368,0.9984210887152062
59369,0.021571971855889865
59370,0.011333275483663037
59371,0.09644282849194066
59372,0.2753286621658948
59373,0.04713015712778161
59374,0.012683746505078277
59375,0.9885457875457875
59376,0.9772046248642999
59377,0.10569688089100113
59378,0.10068122421462115
59379,0.008031399202629037
59380,0.09509163474354608
59381,0.028165021290474188
59382,0.03272678286719411
59383,1.0
59384,0.040894711016160074
59385,0.03173692071382325
59386,0.12368049814328877
59387,0.9972142998613586
59388,0.4126014058062728
59389,0.03632533349062696
59390,0.042484174413464075
59391,0.10682924306015565
59392,0.21459977753524234
59393,0.8257479053471201
59394,0.9331461322599591
59395,0.08783431233827402
59396,0.008257394493178956
59397,0.02032873340872947
59398,0.030297450192741996
59399,0.021466951103380857
59400,0.02839359065143835
59401,0.037573509645611146
59402,0.1346839733939921
59403,0.017167075792045974
59404,0.01242107054944426
59405,0.002017943988300416
59406,0.03282479319895723
59407,0.01441596293285793
59408,0.11625166904597453
59409,0.015717639361449195
59410,0.0
59411,0.012077558766007636
59412,0.007307164514977831
59413,1.8181818181818182e-05
59414,0.05405491155121734
59415,0.0065986602627750935
59416,0.006153208605461965
59417,0.0033888606129942283
59418,0.003128560450888646
59419,0.001176470588235294
59420,0.13852625501189839
59421,0.1815704222079372
59422,0.02820561668109494
59423,0.15484409388303555
59424,0.9649063625830654
59425,0.0835332728114462
59426,0.028427170193355295
59427,0.006052074629792199
59428,0.11181705734081168
59429,0.002299325229997659
59430,0.0019237023139462167
59431,0.0010526315789473684
59432,0.003030716066640289
59433,0.050486645860027844
59434,0.0005143496940837317
59435,0.014694632909137693
59436,0.0034090909090909094
59437,0.014050678377747945
59438,0.3026537249511802
59439,0.06771581488724392
59440,0.010882550620812899
59441,0.0236621787206097
59442,0.0005
59443,0.026435114264047332
59444,0.0508154858208536
59445,0.1618497146583055
59446,0.02884702308137485
59447,0.010680979244300998
59448,0.006580738637077488
59449,0.03648354696147916
59450,0.07930440412249826
59451,0.9846727602108035
59452,0.02499616194341487
59453,0.0348929781938567
59454,0.06990349687512917
59455,0.06617385868100858
59456,0.04798901918485096
59457,0.9716929325296196
59458,0.10534446261345792
59459,0.19741501031164663
59460,0.05296338561519673
59461,0.0031299908628154914
59462,0.9197010798892836
59463,0.0021535869892893573
59464,0.2974578297020752
59465,0.05532094427498929
59466,0.03758847799732819
59467,0.02294476208741105
59468,0.006670482295482294
59469,0.20212780864408106
59470,0.008301121220899144
59471,0.0011809954751131222
59472,0.10830986433708746
59473,0.07236162786133386
59474,0.011855370589757613
59475,0.09680574825023394
59476,0.014995692952156027
59477,0.021267731467236387
59478,0.015908672152624693
59479,0.04397105683721942
59480,0.06298719401037607
59481,0.14112242890923743
59482,0.9951857142857143
59483,0.012887149444574182
59484,0.00760535395343631
59485,0.04363528251167399
59486,0.11103932700329577
59487,0.031550344231226414
59488,0.009445186817896557
59489,0.061170199829974334
59490,0.0
59491,0.9977106227106225
59492,0.008553426274973514
59493,0.05610887590583463
59494,0.01564871500843497
59495,0.9650259731754312
59496,0.009200221469698084
59497,0.9915220529957373
59498,0.03476411526295829
59499,0.07411679202438656
59500,0.9960627798127798
59501,0.056431345494836166
59502,0.9633989702943561
59503,0.20690972149088285
59504,0.012713428924660491
59505,0.06517723336467249
59506,0.006918086010809267
59507,0.004121018574458273
59508,0.009612596132972802
59509,0.0324777018331591
59510,0.01946289261919303
59511,0.005183346027920422
59512,0.006956246626926525
59513,0.0996354602733184
59514,0.012565384841065763
59515,0.00607237740541692
59516,0.022691822004976978
59517,0.339296810812954
59518,0.015293020049725497
59519,0.001249478900647812
59520,0.027764012193592057
59521,0.01711504315994929
59522,0.044898280687906744
59523,0.04472526133220396
59524,0.0046075698334303505
59525,0.917286248417032
59526,0.18489810170584106
59527,0.013122099961637507
59528,0.08945693649039807
59529,0.08202840649689139
59530,0.9480130804753095
59531,0.014314209884497147
59532,0.0005263157894736842
59533,0.06744082655264842
59534,0.04349841940658907
59535,0.062001799336976485
59536,0.045998020930771676
59537,0.024402367330663477
59538,0.12822143580017095
59539,0.020063819715356167
59540,0.8358707711396414
59541,0.020237767924256213
59542,0.07949372911836855
59543,0.046091615707319546
59544,0.06831109887863063
59545,0.027813276564826815
59546,0.008787487138988808
59547,0.03225443781113025
59548,0.0008683197281824323
59549,0.05572377172042244
59550,0.0011687222507928974
59551,0.01435033491548263
59552,0.0004061876217551382
59553,0.01880882390604674
59554,0.9764323632507842
59555,0.014364856291706751
59556,0.006617408294086295
59557,0.014432906043263876
59558,0.04236671750066152
59559,0.04037049622468336
59560,0.026336092975310043
59561,0.007139851183754882
59562,0.09567921779703965
59563,0.052095704520444625
59564,0.12936924880192827
59565,0.017171572546053712
59566,0.019402271626896554
59567,0.043455340100098425
59568,0.0006999065814298536
59569,0.0
59570,0.03162296688410143
59571,0.030191390684601468
59572,0.03763967698743144
59573,0.024436761025231894
59574,0.9672310333606504
59575,0.01828011170828376
59576,0.0261891379287326
59577,0.04495972452408174
59578,0.5959717956035872
59579,0.009303372211068035
59580,0.035759848928714845
59581,0.03356240100826893
59582,0.028917489609766943
59583,0.040458498145495174
59584,0.0
59585,0.03309159637967265
59586,0.0010526315789473684
59587,0.026366312712175634
59588,0.10693636054038473
59589,0.20220111177048308
59590,0.012282923827637742
59591,0.13562659933046256
59592,0.05029557536579328
59593,0.03618068059030058
59594,0.22168371932458314
59595,0.009011444671035245
59596,0.11670137134949618
59597,0.9778770761869262
59598,0.022901871352389355
59599,0.05353944260419016
59600,0.9591498123740138
59601,0.008341672846210051
59602,0.13177380791602916
59603,0.043881167991052517
59604,0.05960124436164017
59605,0.0010526315789473684
59606,0.1355559326925923
59607,0.03260749886450818
59608,0.029046376277928228
59609,0.023656271535274272
59610,0.9865071742600218
59611,0.003807211560195217
59612,0.9891335674559357
59613,0.09398972737780985
59614,0.4254444582231194
59615,0.07002450526899855
59616,0.05909754148911724
59617,0.04143086823468993
59618,0.10549151172263839
59619,0.008466767278997039
59620,0.03091037741850311
59621,0.026861639137610763
59622,0.024149787960443727
59623,0.07843756484566569
59624,0.06372594937862258
59625,0.0337671788452286
59626,0.04162581401931622
59627,0.08055757045021185
59628,0.0046457664460149714
59629,0.0012193871009103733
59630,0.02847438643387065
59631,0.0
59632,0.020510442229350247
59633,0.027595640130158857
59634,0.004672203888972732
59635,0.009406328320802005
59636,0.05700306363315698
59637,0.02636179862810297
59638,0.9958330101271278
59639,0.009668206861012633
59640,0.00748180511430238
59641,0.023082221795238386
59642,0.01426515076760856
59643,0.12391619650874967
59644,0.029959394057010088
59645,0.23798254564759738
59646,0.015410310809139363
59647,0.9817873136123135
59648,0.008004697470358603
59649,0.020389683235984078
59650,0.0012767263308817928
59651,0.025611983993969818
59652,0.018914833955642925
59653,0.024218075855147472
59654,0.13532282428654915
59655,0.029975847208625797
59656,0.1370369871593058
59657,0.9583039252936766
59658,0.0007228102947281029
59659,0.043741236180644086
59660,0.10072653987074366
59661,0.05307170967633345
59662,0.9734583137662111
59663,0.03164834931738516
59664,0.050452088996210655
59665,0.025624705272016622
59666,0.029834012557150694
59667,0.032408001634679516
59668,0.012764889820761818
59669,0.01203978119945727
59670,0.08153434246287793
59671,0.008171934206538884
59672,0.01442606321311847
59673,0.01149725812937056
59674,0.312687194705476
59675,1.8181818181818182e-05
59676,0.1746149365726819
59677,0.9747113328765724
59678,0.029005109756325816
59679,0.019792066998691054
59680,0.002864200470524199
59681,0.06530351841037697
59682,0.04087199112999758
59683,0.001330165288114023
59684,0.043415494087062266
59685,0.034157470350158675
59686,0.2929055331958115
59687,0.024508956199519837
59688,0.01977135143620244
59689,0.07117379901150496
59690,0.003848484848484849
59691,0.004479178889054766
59692,0.06847826223127795
59693,0.020379156796956805
59694,0.08892248336436738
59695,0.021440111982197484
59696,0.9454420191177931
59697,0.0
59698,0.027585383578482937
59699,0.029143388682515113
59700,0.04940842826151186
59701,0.0012370631285445446
59702,0.02223780792431689
59703,0.0843636018785064
59704,0.006907052738852799
59705,0.12157179460241613
59706,0.008510997055635256
59707,0.029884541434371456
59708,0.04359543869609534
59709,0.060319468698247045
59710,0.03496235462325794
59711,0.09183188648036683
59712,0.017930508095025912
59713,0.05437077510375962
59714,0.9643587010630911
59715,0.9174218506018506
59716,0.03327621040030702
59717,0.002604455462016958
59718,0.02934788321095992
59719,0.9644252132612107
59720,0.007501167170402279
59721,0.9353358239595218
59722,0.026620627323255444
59723,0.030841302056511425
59724,0.12582375399715373
59725,0.018469478990542555
59726,0.013852016592526035
59727,0.1316175257350584
59728,0.0014998478801866633
59729,0.007293110554626157
59730,0.11556010569154827
59731,0.08710863992955811
59732,0.015266106368322289
59733,0.010253379940101332
59734,0.07348180064262896
59735,0.004701213818860878
59736,0.07312674226401368
59737,0.005805569943533213
59738,0.1681528496411022
59739,0.04091685593691758
59740,0.04027502618836007
59741,0.020986628629826448
59742,0.21010819088728183
59743,0.05155961411787939
59744,0.06854037457627381
59745,0.017732721092916875
59746,0.04162035245437438
59747,1.0
59748,0.031325783013350865
59749,0.03953883100246165
59750,0.129096685589606
59751,0.014077235412899434
59752,0.037889767427837145
59753,0.019646323787544797
59754,0.0
59755,0.014496570027597369
59756,0.016923475243958007
59757,0.023202493648368544
59758,0.09004901158487674
59759,0.01887375128745766
59760,0.07417105210016797
59761,0.006001835121400338
59762,0.12661998500158464
59763,0.0
59764,0.0954840930809198
59765,0.02600911741418268
59766,0.1784593591727751
59767,0.033937119058483615
59768,0.0
59769,0.01664343771525488
59770,0.08493668022168284
59771,0.009911491330430046
59772,0.03170983494515738
59773,0.008338046697213367
59774,0.10155381668520652
59775,0.21645274198462844
59776,0.06762759017537215
59777,0.16968595436648676
59778,0.004544061101353106
59779,0.07884018769222643
59780,0.0
59781,0.03084498200554008
59782,0.0666690115461618
59783,0.030649433653988704
59784,0.003305555555555556
59785,0.012808647349405691
59786,0.1975487112275971
59787,0.5578000128735217
59788,0.047014511942173105
59789,0.05931797137819841
59790,0.03675447408144798
59791,0.0
59792,0.02258211020581403
59793,0.03827398064494672
59794,0.9787379290363845
59795,0.9842157117198171
59796,0.0007483803887932759
59797,0.02526298351831771
59798,0.012514109173746011
59799,0.0017142857142857142
59800,0.12958086325305065
59801,0.01752893761267231
59802,0.05978650240223244
59803,0.1191479816676456
59804,0.07267416947815893
59805,0.0
59806,0.028538306536024415
59807,0.0529912067684489
59808,0.0035726659917830537
59809,0.1331801754941405
59810,0.010537841159739875
59811,0.011014101300097166
59812,0.05268464971180546
59813,0.0010549959097840374
59814,0.01498890746266681
59815,0.11546961459075161
59816,0.06292372923972574
59817,0.0015116639027086788
59818,0.8447094542532078
59819,0.056831147047010894
